zip_code,borough,neighborhood_name,nta_code
10001,MANHATTAN,Midtown-Midtown South,MN17
10002,MANHATTAN,Chinatown,MN27
10003,MANHATTAN,East Village,MN22
10004,MANHATTAN,Battery Park City-Lower Manhattan,MN25
10005,MANHATTAN,Battery Park City-Lower Manhattan,MN25
10006,MANHATTAN,Battery Park City-Lower Manhattan,MN25
10007,MANHATTAN,Battery Park City-Lower Manhattan,MN25
10009,MANHATTAN,East Village,MN22
10010,MANHATTAN,Gramercy Park-Murray Hill,MN21
10011,MANHATTAN,Chelsea-Clinton,MN23
10012,MANHATTAN,SoHo-TriBeCa-Civic Center-Little Italy,MN24
10013,MANHATTAN,SoHo-TriBeCa-Civic Center-Little Italy,MN24
10014,MANHATTAN,West Village,MN23
10016,MANHATTAN,Gramercy Park-Murray Hill,MN21
10017,MANHATTAN,Midtown-Midtown South,MN17
10018,MANHATTAN,Midtown-Midtown South,MN17
10019,MANHATTAN,Clinton,MN23
10020,MANHATTAN,Midtown-Midtown South,MN17
10021,MANHATTAN,Upper East Side,MN31
10022,MANHATTAN,Midtown-Midtown South,MN17
10023,MANHATTAN,Upper West Side,MN09
10024,MANHATTAN,Upper West Side,MN09
10025,MANHATTAN,Morningside Heights,MN09
10026,MANHATTAN,Central Harlem,MN11
10027,MANHATTAN,Central Harlem,MN11
10028,MANHATTAN,Upper East Side,MN31
10029,MANHATTAN,East Harlem,MN34
10030,MANHATTAN,Central Harlem,MN11
10031,MANHATTAN,Hamilton Heights,MN12
10032,MANHATTAN,Washington Heights,MN36
10033,MANHATTAN,Washington Heights,MN36
10034,MANHATTAN,Inwood,MN35
10035,MANHATTAN,East Harlem,MN34
10036,MANHATTAN,Midtown-Midtown South,MN17
10037,MANHATTAN,Central Harlem,MN11
10038,MANHATTAN,Lower East Side,MN27
10039,MANHATTAN,Central Harlem,MN11
10040,MANHATTAN,Washington Heights,MN36
10044,MANHATTAN,Roosevelt Island,MN34
10065,MANHATTAN,Upper East Side,MN31
10069,MANHATTAN,Upper West Side,MN09
10075,MANHATTAN,Upper East Side,MN31
10128,MANHATTAN,Upper East Side,MN31
10280,MANHATTAN,Battery Park City-Lower Manhattan,MN25
10301,STATEN ISLAND,St. George,SI01
10302,STATEN ISLAND,Port Richmond,SI01
10303,STATEN ISLAND,Mariner's Harbor,SI01
10304,STATEN ISLAND,Stapleton,SI11
10305,STATEN ISLAND,South Beach,SI07
10306,STATEN ISLAND,New Dorp,SI08
10307,STATEN ISLAND,Tottenville,SI12
10308,STATEN ISLAND,Great Kills,SI08
10309,STATEN ISLAND,Charleston-Richmond Valley,SI12
10310,STATEN ISLAND,West New Brighton,SI01
10312,STATEN ISLAND,Arden Heights,SI12
10314,STATEN ISLAND,Heartland Village,SI22
10451,BRONX,Mott Haven,BX01
10452,BRONX,Highbridge,BX01
10453,BRONX,Morris Heights,BX05
10454,BRONX,Mott Haven,BX01
10455,BRONX,Mott Haven,BX01
10456,BRONX,Morrisania,BX01
10457,BRONX,Tremont,BX06
10458,BRONX,Fordham,BX06
10459,BRONX,Longwood,BX02
10460,BRONX,West Farms,BX06
10461,BRONX,Morris Park,BX10
10462,BRONX,Parkchester,BX10
10463,BRONX,Kingsbridge,BX08
10464,BRONX,City Island,BX10
10465,BRONX,Throggs Neck,BX10
10466,BRONX,Wakefield,BX12
10467,BRONX,Norwood,BX07
10468,BRONX,Fordham,BX06
10469,BRONX,Williamsbridge,BX12
10470,BRONX,Wakefield,BX12
10471,BRONX,Riverdale,BX08
10472,BRONX,Soundview,BX09
10473,BRONX,Soundview,BX09
10474,BRONX,Hunts Point,BX02
10475,BRONX,Co-op City,BX10
11001,QUEENS,Bellerose,QN70
11004,QUEENS,Glen Oaks,QN68
11005,QUEENS,Cambria Heights,QN69
11101,QUEENS,Long Island City,QN70
11102,QUEENS,Astoria,QN70
11103,QUEENS,Astoria,QN70
11104,QUEENS,Sunnyside,QN70
11105,QUEENS,Astoria,QN70
11106,QUEENS,Astoria,QN70
11201,BROOKLYN,Brooklyn Heights,BK09
11203,BROOKLYN,East Flatbush,BK46
11204,BROOKLYN,Bensonhurst,BK31
11205,BROOKLYN,Fort Greene,BK09
11206,BROOKLYN,Williamsburg,BK73
11207,BROOKLYN,East New York,BK69
11208,BROOKLYN,Cypress Hills,BK69
11209,BROOKLYN,Bay Ridge,BK30
11210,BROOKLYN,Flatbush,BK46
11211,BROOKLYN,Williamsburg,BK73
11212,BROOKLYN,Brownsville,BK69
11213,BROOKLYN,Crown Heights,BK61
11214,BROOKLYN,Bensonhurst,BK31
11215,BROOKLYN,Park Slope,BK37
11216,BROOKLYN,Bedford-Stuyvesant,BK61
11217,BROOKLYN,Park Slope,BK37
11218,BROOKLYN,Flatbush,BK40
11219,BROOKLYN,Borough Park,BK32
11220,BROOKLYN,Sunset Park,BK38
11221,BROOKLYN,Bedford-Stuyvesant,BK61
11222,BROOKLYN,Greenpoint,BK76
11223,BROOKLYN,Gravesend,BK28
11224,BROOKLYN,Coney Island,BK21
11225,BROOKLYN,Crown Heights,BK61
11226,BROOKLYN,Flatbush,BK46
11228,BROOKLYN,Bay Ridge,BK30
11229,BROOKLYN,Sheepshead Bay,BK28
11230,BROOKLYN,Midwood,BK43
11231,BROOKLYN,Carroll Gardens,BK37
11232,BROOKLYN,Sunset Park,BK38
11233,BROOKLYN,Ocean Hill,BK61
11234,BROOKLYN,Canarsie,BK50
11235,BROOKLYN,Sheepshead Bay,BK28
11236,BROOKLYN,Canarsie,BK50
11237,BROOKLYN,Bushwick,BK73
11238,BROOKLYN,Prospect Heights,BK61
11239,BROOKLYN,East New York,BK69
11354,QUEENS,Flushing,QN22
11355,QUEENS,Flushing,QN22
11356,QUEENS,College Point,QN25
11357,QUEENS,Whitestone,QN25
11358,QUEENS,Flushing,QN23
11360,QUEENS,Bayside,QN26
11361,QUEENS,Bayside,QN26
11362,QUEENS,Little Neck,QN27
11363,QUEENS,Douglaston,QN27
11364,QUEENS,Oakland Gardens,QN23
11365,QUEENS,Fresh Meadows,QN68
11366,QUEENS,Fresh Meadows,QN68
11367,QUEENS,Kew Gardens Hills,QN17
11368,QUEENS,Corona,QN56
11369,QUEENS,East Elmhurst,QN57
11370,QUEENS,East Elmhurst,QN57
11372,QUEENS,Jackson Heights,QN15
11373,QUEENS,Elmhurst,QN56
11374,QUEENS,Rego Park,QN17
11375,QUEENS,Forest Hills,QN17
11377,QUEENS,Woodside,QN70
11378,QUEENS,Maspeth,QN63
11379,QUEENS,Middle Village,QN63
11385,QUEENS,Ridgewood,QN53
11411,QUEENS,Cambria Heights,QN69
11412,QUEENS,St. Albans,QN36
11413,QUEENS,Springfield Gardens,QN42
11414,QUEENS,Howard Beach,QN41
11415,QUEENS,Kew Gardens,QN17
11416,QUEENS,Ozone Park,QN41
11417,QUEENS,Ozone Park,QN41
11418,QUEENS,Richmond Hill,QN41
11419,QUEENS,South Ozone Park,QN41
11420,QUEENS,South Ozone Park,QN41
11421,QUEENS,Woodhaven,QN53
11422,QUEENS,Rosedale,QN42
11423,QUEENS,Hollis,QN36
11426,QUEENS,Bellerose,QN68
11427,QUEENS,Queens Village,QN68
11428,QUEENS,Queens Village,QN68
11429,QUEENS,Queens Village,QN68
11432,QUEENS,Jamaica,QN61
11433,QUEENS,Jamaica,QN61
11434,QUEENS,Jamaica,QN61
11435,QUEENS,Jamaica,QN61
11436,QUEENS,Jamaica,QN61
11691,QUEENS,Far Rockaway,QN72
11692,QUEENS,Arverne,QN72
11693,QUEENS,Broad Channel,QN72
11694,QUEENS,Rockaway Park,QN72
11697,QUEENS,Breezy Point,QN72
